157	Script/CardEffectCommons/KeyWordEffects/Partition.cs
157	CardEffect/EX8/Purple/EX8_072.cs
156	CardEffect/AD1/Blue/AD1_011.cs
152	CardEffect/BT19/Red/BT19_089.cs
148	CardEffect/EX7/Red/EX7_010.cs
146	CardEffect/EX6/White/EX6_072.cs
142	Script/CardEffectFactory/KeyWordEffects/Partition.cs
142	CardEffect/EX11/White/EX11_070.cs
140	Script/CardEffectCommons/KeyWordEffects/Overclock.cs
137	CardEffect/EX8/Blue/EX8_068.cs
132	CardEffect/BT16/Blue/BT16_025.cs
130	CardEffect/BT15/Red/BT15_082.cs
127	Script/PermanentEffectFactory.cs
126	Script/MultipleSkills.cs
123	CardEffect/ST20/White/ST20_15.cs
122	Script/GameContext.cs
121	Script/SelectAssemblyClass.cs
120	Script/CardEffectCommons/KeyWordEffects/Retaliation.cs
119	CardEffect/BT25/Red/BT25_019.cs
116	Script/CardEffectCommons/KeyWordEffects/Vortex.cs
115	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/ChangeSAttack.cs
112	Script/CardEffectCommons/KeyWordEffects/Decode.cs
110	CardEffect/P/Purple/P_198.cs
109	Script/CardEffectCommons/TrashLinkedCards.cs
108	Script/CardEffectCommons/TrashDigivolutionCards.cs
107	CardEffect/BT19/Purple/BT19_071.cs
106	Script/CardEffectCommons/KeyWordEffects/MaterialSave.cs
106	CardEffect/BT2/Green/BT2_050.cs
103	Script/SelectBurstDigivolutionEffect.cs
102	CardEffect/EX1/White/EX1_072.cs
101	CardEffect/BT7/Green/BT7_055.cs
97	CardEffect/BT15/Blue/BT15_083.cs
96	CardEffect/BT2/Green/BT2_045.cs
94	Script/SelectCountEffect.cs
92	Script/SelectJogressEffect.cs
92	CardEffect/EX8/Black/EX8_051.cs
90	Script/UserSelectionManager.cs
90	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotUnsuspend.cs
88	CardEffect/LM/Purple/LM_018.cs
88	CardEffect/BT25/Yellow/BT25_034.cs
84	CardEffect/BT13/Blue/BT13_023.cs
82	CardEffect/BT22/Yellow/BT22_003.cs
77	Script/CardEffectCommons/KeyWordEffects/Blitz.cs
77	CardEffect/BT16/Yellow/BT16_033.cs
76	CardEffect/LM/Yellow/LM_047.cs
73	CardEffect/BT22/Green/BT22_044.cs
72	CardEffect/BT15/Yellow/BT15_037.cs
71	Script/CardEffectFactory/KeyWordEffects/Decode.cs
70	Script/CardEffectCommons/KeyWordEffects/Raid.cs
70	Script/CardEffectCommons/KeyWordEffects/MindLink.cs
69	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotSuspend.cs
68	CardEffect/P/Yellow/P_165.cs
67	Script/SelectAppFusionEffect.cs
66	Script/PlayLog.cs
66	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/TamerBecomesDigimonThatCanNotDigivolve.cs
66	CardEffect/LM/Blue/LM_046.cs
65	Script/MemoryObject.cs
64	Script/CardEffectCommons/KeyWordEffects/Fragment.cs
64	Script/CardEffectCommons/KeyWordEffects/Fortitude.cs
64	Script/CardEffectCommons/HashtableSetting.cs
64	CardEffect/EX8/Yellow/EX8_030.cs
64	CardEffect/BT1/Green/BT1_109.cs
63	Script/CardEffectCommons/KeyWordEffects/Rush.cs
63	Script/CardEffectCommons/KeyWordEffects/Blocker.cs
63	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/ChangeLinkMax.cs
62	Script/SecurityObject.cs
62	CardEffect/BT25/Green/BT25_004.cs
61	Script/CardEffectCommons/KeyWordEffects/Progress.cs
61	Script/CardEffectCommons/KeyWordEffects/Pierce.cs
60	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/CanNotAttack.cs
59	Script/CardEffectCommons/GiveEffect/GiveEffectToPlayer/ChangeSAttack.cs
55	Script/CardEffectCommons/GiveEffect/GiveEffectToPermanent/CanNotBlock.cs
54	Script/CardEffectCommons/MinMax_DP_Cost_Level/Cost/IsMaxCost.cs
54	CardEffect/EX6/Red/EX6_001.cs
53	Script/CardEffectCommons/KeyWordEffects/Scapegoat.cs
52	CardEffect/P/Blue/P_098.cs
51	Script/OptionalSkill.cs
50	Script/CardEffectCommons/KeyWordEffects/Barrier.cs
49	Script/CardEffectFactory/KeyWordEffects/BlastDNADigivolution.cs
48	Script/CardEffectCommons/MinMax_DP_Cost_Level/Level/IsMinLevel.cs
47	CardEffect/BT7/Blue/BT7_087.cs
46	Script/CardEffectCommons/KeyWordEffects/Evade.cs
46	Script/CardEffectCommons/KeyWordEffects/ArmorPurge.cs
46	CardEffect/BT9/Yellow/BT9_043.cs
46	CardEffect/BT16/Black/BT16_052.cs
