426	416	CardEffect/BT19/Blue/BT19_025.cs
355	345	CardEffect/BT19/Blue/BT19_026.cs
236	226	CardEffect/BT19/Blue/BT19_027.cs
156	146	CardEffect/BT19/Blue/BT19_028.cs
342	219	CardEffect/BT19/Blue/BT19_081.cs
137	127	CardEffect/BT19/Blue/BT19_082.cs
145	135	CardEffect/BT19/Blue/BT19_092.cs
50	40	CardEffect/BT19/Green/BT19_004.cs
144	134	CardEffect/BT19/Green/BT19_044.cs
248	238	CardEffect/BT19/Green/BT19_045.cs
207	197	CardEffect/BT19/Green/BT19_046.cs
168	158	CardEffect/BT19/Green/BT19_047.cs
160	150	CardEffect/BT19/Green/BT19_048.cs
172	163	CardEffect/BT19/Green/BT19_049.cs
246	236	CardEffect/BT19/Green/BT19_050.cs
446	436	CardEffect/BT19/Green/BT19_051.cs
235	225	CardEffect/BT19/Green/BT19_052.cs
286	276	CardEffect/BT19/Green/BT19_053.cs
168	158	CardEffect/BT19/Green/BT19_054.cs
242	232	CardEffect/BT19/Green/BT19_084.cs
169	159	CardEffect/BT19/Green/BT19_085.cs
253	243	CardEffect/BT19/Green/BT19_095.cs
186	176	CardEffect/BT19/Green/BT19_096.cs
86	76	CardEffect/BT19/Purple/BT19_006.cs
113	103	CardEffect/BT19/Purple/BT19_066.cs
101	91	CardEffect/BT19/Purple/BT19_067.cs
252	242	CardEffect/BT19/Purple/BT19_068.cs
313	303	CardEffect/BT19/Purple/BT19_069.cs
533	523	CardEffect/BT19/Purple/BT19_070.cs
210	172	CardEffect/BT19/Purple/BT19_071.cs
263	253	CardEffect/BT19/Purple/BT19_072.cs
282	272	CardEffect/BT19/Purple/BT19_073.cs
336	326	CardEffect/BT19/Purple/BT19_074.cs
360	350	CardEffect/BT19/Purple/BT19_075.cs
189	179	CardEffect/BT19/Purple/BT19_088.cs
	195	CardEffect/BT19/Purple/BT19_097.cs
273	263	CardEffect/BT19/Purple/BT19_098.cs
413	403	CardEffect/BT19/Purple/BT19_099.cs
141	131	CardEffect/BT19/Red/BT19_001.cs
114	104	CardEffect/BT19/Red/BT19_007.cs
264	254	CardEffect/BT19/Red/BT19_008.cs
141	131	CardEffect/BT19/Red/BT19_009.cs
263	253	CardEffect/BT19/Red/BT19_010.cs
313	303	CardEffect/BT19/Red/BT19_011.cs
449	439	CardEffect/BT19/Red/BT19_012.cs
403	394	CardEffect/BT19/Red/BT19_013.cs
387	377	CardEffect/BT19/Red/BT19_014.cs
175	165	CardEffect/BT19/Red/BT19_015.cs
121	111	CardEffect/BT19/Red/BT19_079.cs
126	116	CardEffect/BT19/Red/BT19_080.cs
308	182	CardEffect/BT19/Red/BT19_089.cs
387	377	CardEffect/BT19/Red/BT19_090.cs
375	233	CardEffect/BT19/Red/BT19_091.cs
481	471	CardEffect/BT19/Red/BT19_101.cs
159	149	CardEffect/BT19/White/BT19_076.cs
263	253	CardEffect/BT19/White/BT19_077.cs
341	331	CardEffect/BT19/White/BT19_078.cs
261	251	CardEffect/BT19/White/BT19_100.cs
485	476	CardEffect/BT19/White/BT19_102.cs
110	100	CardEffect/BT19/Yellow/BT19_003.cs
135	125	CardEffect/BT19/Yellow/BT19_029.cs
155	145	CardEffect/BT19/Yellow/BT19_030.cs
364	354	CardEffect/BT19/Yellow/BT19_031.cs
107	97	CardEffect/BT19/Yellow/BT19_032.cs
168	158	CardEffect/BT19/Yellow/BT19_033.cs
176	166	CardEffect/BT19/Yellow/BT19_034.cs
608	398	CardEffect/BT19/Yellow/BT19_035.cs
325	315	CardEffect/BT19/Yellow/BT19_036.cs
434	424	CardEffect/BT19/Yellow/BT19_037.cs
517	507	CardEffect/BT19/Yellow/BT19_038.cs
255	245	CardEffect/BT19/Yellow/BT19_039.cs
189	179	CardEffect/BT19/Yellow/BT19_040.cs
33	23	CardEffect/BT19/Yellow/BT19_040_token.cs
240	230	CardEffect/BT19/Yellow/BT19_041.cs
216	206	CardEffect/BT19/Yellow/BT19_042.cs
237	227	CardEffect/BT19/Yellow/BT19_043.cs
163	153	CardEffect/BT19/Yellow/BT19_083.cs
319	309	CardEffect/BT19/Yellow/BT19_093.cs
266	256	CardEffect/BT19/Yellow/BT19_094.cs
24	38	CardEffect/BT2/Black/BT2_005.cs
42	39	CardEffect/BT2/Black/BT2_006.cs
87	80	CardEffect/BT2/Black/BT2_053.cs
21	22	CardEffect/BT2/Black/BT2_055.cs
28	39	CardEffect/BT2/Black/BT2_057.cs
23	36	CardEffect/BT2/Black/BT2_058.cs
90	81	CardEffect/BT2/Black/BT2_059.cs
33	50	CardEffect/BT2/Black/BT2_062.cs
25	43	CardEffect/BT2/Black/BT2_063.cs
22	26	CardEffect/BT2/Black/BT2_065.cs
	146	CardEffect/BT2/Black/BT2_066.cs
73	64	CardEffect/BT2/Black/BT2_089.cs
139	130	CardEffect/BT2/Black/BT2_103.cs
132	123	CardEffect/BT2/Black/BT2_104.cs
89	80	CardEffect/BT2/Black/BT2_105.cs
86	77	CardEffect/BT2/Black/BT2_106.cs
52	139	CardEffect/BT2/Black/BT2_112.cs
32	66	CardEffect/BT2/Blue/BT2_002.cs
74	65	CardEffect/BT2/Blue/BT2_021.cs
28	102	CardEffect/BT2/Blue/BT2_023.cs
47	94	CardEffect/BT2/Blue/BT2_025.cs
40	38	CardEffect/BT2/Blue/BT2_026.cs
136	127	CardEffect/BT2/Blue/BT2_028.cs
15	44	CardEffect/BT2/Blue/BT2_029.cs
125	116	CardEffect/BT2/Blue/BT2_030.cs
28	59	CardEffect/BT2/Blue/BT2_031.cs
139	130	CardEffect/BT2/Blue/BT2_032.cs
37	73	CardEffect/BT2/Blue/BT2_085.cs
155	146	CardEffect/BT2/Blue/BT2_086.cs
124	115	CardEffect/BT2/Blue/BT2_094.cs
36	86	CardEffect/BT2/Blue/BT2_095.cs
121	112	CardEffect/BT2/Blue/BT2_096.cs
76	67	CardEffect/BT2/Green/BT2_004.cs
54	103	CardEffect/BT2/Green/BT2_044.cs
288	280	CardEffect/BT2/Green/BT2_045.cs
	77	CardEffect/BT2/Green/BT2_046.cs
111	386	CardEffect/BT2/Green/BT2_047.cs
	126	CardEffect/BT2/Green/BT2_049.cs
318	305	CardEffect/BT2/Green/BT2_050.cs
46	145	CardEffect/BT2/Green/BT2_051.cs
260	251	CardEffect/BT2/Green/BT2_088.cs
108	99	CardEffect/BT2/Green/BT2_100.cs
69	60	CardEffect/BT2/Green/BT2_101.cs
49	79	CardEffect/BT2/Green/BT2_102.cs
63	54	CardEffect/BT2/Purple/BT2_007.cs
39	37	CardEffect/BT2/Purple/BT2_008.cs
61	52	CardEffect/BT2/Purple/BT2_068.cs
91	81	CardEffect/BT2/Purple/BT2_069.cs
37	53	CardEffect/BT2/Purple/BT2_070.cs
80	70	CardEffect/BT2/Purple/BT2_071.cs
35	75	CardEffect/BT2/Purple/BT2_073.cs
17	26	CardEffect/BT2/Purple/BT2_074.cs
144	135	CardEffect/BT2/Purple/BT2_077.cs
117	108	CardEffect/BT2/Purple/BT2_078.cs
83	74	CardEffect/BT2/Purple/BT2_079.cs
62	138	CardEffect/BT2/Purple/BT2_080.cs
61	132	CardEffect/BT2/Purple/BT2_081.cs
43	110	CardEffect/BT2/Purple/BT2_090.cs
104	95	CardEffect/BT2/Purple/BT2_107.cs
121	112	CardEffect/BT2/Purple/BT2_108.cs
155	146	CardEffect/BT2/Purple/BT2_109.cs
42	77	CardEffect/BT2/Purple/BT2_110.cs
125	116	CardEffect/BT2/Purple/BT2_111.cs
44	38	CardEffect/BT2/Red/BT2_001.cs
31	57	CardEffect/BT2/Red/BT2_010.cs
31	62	CardEffect/BT2/Red/BT2_012.cs
44	86	CardEffect/BT2/Red/BT2_013.cs
65	61	CardEffect/BT2/Red/BT2_015.cs
119	110	CardEffect/BT2/Red/BT2_017.cs
81	72	CardEffect/BT2/Red/BT2_018.cs
61	60	CardEffect/BT2/Red/BT2_019.cs
161	152	CardEffect/BT2/Red/BT2_020.cs
95	93	CardEffect/BT2/Red/BT2_084.cs
43	79	CardEffect/BT2/Red/BT2_091.cs
41	79	CardEffect/BT2/Red/BT2_092.cs
100	91	CardEffect/BT2/Red/BT2_093.cs
91	158	CardEffect/BT2/White/BT2_082.cs
109	100	CardEffect/BT2/White/BT2_083.cs
25	47	CardEffect/BT2/Yellow/BT2_003.cs
58	57	CardEffect/BT2/Yellow/BT2_033.cs
42	59	CardEffect/BT2/Yellow/BT2_034.cs
88	86	CardEffect/BT2/Yellow/BT2_035.cs
146	137	CardEffect/BT2/Yellow/BT2_036.cs
141	132	CardEffect/BT2/Yellow/BT2_038.cs
170	161	CardEffect/BT2/Yellow/BT2_039.cs
62	57	CardEffect/BT2/Yellow/BT2_040.cs
150	141	CardEffect/BT2/Yellow/BT2_041.cs
41	78	CardEffect/BT2/Yellow/BT2_087.cs
42	92	CardEffect/BT2/Yellow/BT2_097.cs
96	87	CardEffect/BT2/Yellow/BT2_098.cs
52	138	CardEffect/BT2/Yellow/BT2_099.cs
65	55	CardEffect/BT20/Black/BT20_005.cs
96	87	CardEffect/BT20/Black/BT20_046.cs
41	31	CardEffect/BT20/Black/BT20_047.cs
131	121	CardEffect/BT20/Black/BT20_048.cs
193	183	CardEffect/BT20/Black/BT20_049.cs
125	115	CardEffect/BT20/Black/BT20_050.cs
145	135	CardEffect/BT20/Black/BT20_051.cs
181	171	CardEffect/BT20/Black/BT20_052.cs
427	417	CardEffect/BT20/Black/BT20_053.cs
201	192	CardEffect/BT20/Black/BT20_054.cs
300	291	CardEffect/BT20/Black/BT20_055.cs
402	392	CardEffect/BT20/Black/BT20_056.cs
588	579	CardEffect/BT20/Black/BT20_057.cs
323	314	CardEffect/BT20/Black/BT20_058.cs
233	223	CardEffect/BT20/Black/BT20_059.cs
301	291	CardEffect/BT20/Black/BT20_060.cs
216	206	CardEffect/BT20/Black/BT20_086.cs
180	170	CardEffect/BT20/Black/BT20_087.cs
335	326	CardEffect/BT20/Black/BT20_095.cs
60	50	CardEffect/BT20/Blue/BT20_002.cs
222	212	CardEffect/BT20/Blue/BT20_022.cs
127	117	CardEffect/BT20/Blue/BT20_023.cs
380	370	CardEffect/BT20/Blue/BT20_024.cs
352	216	CardEffect/BT20/Blue/BT20_025.cs
362	352	CardEffect/BT20/Blue/BT20_026.cs
338	328	CardEffect/BT20/Blue/BT20_027.cs
319	309	CardEffect/BT20/Blue/BT20_028.cs
424	414	CardEffect/BT20/Blue/BT20_102.cs
84	74	CardEffect/BT20/Green/BT20_004.cs
194	184	CardEffect/BT20/Green/BT20_038.cs
152	142	CardEffect/BT20/Green/BT20_039.cs
127	117	CardEffect/BT20/Green/BT20_040.cs
375	365	CardEffect/BT20/Green/BT20_041.cs
330	320	CardEffect/BT20/Green/BT20_042.cs
440	430	CardEffect/BT20/Green/BT20_043.cs
406	396	CardEffect/BT20/Green/BT20_044.cs
222	212	CardEffect/BT20/Green/BT20_045.cs
247	237	CardEffect/BT20/Green/BT20_085.cs
293	283	CardEffect/BT20/Green/BT20_101.cs
98	88	CardEffect/BT20/Purple/BT20_006.cs
126	117	CardEffect/BT20/Purple/BT20_061.cs
130	120	CardEffect/BT20/Purple/BT20_062.cs
123	113	CardEffect/BT20/Purple/BT20_063.cs
118	108	CardEffect/BT20/Purple/BT20_064.cs
187	177	CardEffect/BT20/Purple/BT20_065.cs
260	250	CardEffect/BT20/Purple/BT20_066.cs
275	265	CardEffect/BT20/Purple/BT20_067.cs
135	125	CardEffect/BT20/Purple/BT20_068.cs
255	245	CardEffect/BT20/Purple/BT20_069.cs
241	231	CardEffect/BT20/Purple/BT20_070.cs
379	369	CardEffect/BT20/Purple/BT20_071.cs
340	189	CardEffect/BT20/Purple/BT20_072.cs
325	316	CardEffect/BT20/Purple/BT20_073.cs
333	323	CardEffect/BT20/Purple/BT20_074.cs
276	266	CardEffect/BT20/Purple/BT20_075.cs
389	380	CardEffect/BT20/Purple/BT20_076.cs
371	361	CardEffect/BT20/Purple/BT20_077.cs
179	169	CardEffect/BT20/Purple/BT20_078.cs
527	297	CardEffect/BT20/Purple/BT20_079.cs
326	316	CardEffect/BT20/Purple/BT20_080.cs
408	398	CardEffect/BT20/Purple/BT20_081.cs
179	169	CardEffect/BT20/Purple/BT20_082.cs
215	205	CardEffect/BT20/Purple/BT20_088.cs
286	276	CardEffect/BT20/Purple/BT20_089.cs
141	132	CardEffect/BT20/Purple/BT20_090.cs
266	256	CardEffect/BT20/Purple/BT20_096.cs
	439	CardEffect/BT20/Purple/BT20_097.cs
296	286	CardEffect/BT20/Purple/BT20_098.cs
50	40	CardEffect/BT20/Red/BT20_001.cs
129	119	CardEffect/BT20/Red/BT20_007.cs
133	123	CardEffect/BT20/Red/BT20_008.cs
123	114	CardEffect/BT20/Red/BT20_009.cs
102	92	CardEffect/BT20/Red/BT20_010.cs
260	250	CardEffect/BT20/Red/BT20_011.cs
115	105	CardEffect/BT20/Red/BT20_012.cs
253	243	CardEffect/BT20/Red/BT20_013.cs
254	245	CardEffect/BT20/Red/BT20_014.cs
365	355	CardEffect/BT20/Red/BT20_015.cs
362	353	CardEffect/BT20/Red/BT20_016.cs
418	250	CardEffect/BT20/Red/BT20_017.cs
71	61	CardEffect/BT20/Red/BT20_017_token.cs
447	438	CardEffect/BT20/Red/BT20_018.cs
423	413	CardEffect/BT20/Red/BT20_019.cs
188	179	CardEffect/BT20/Red/BT20_020.cs
754	744	CardEffect/BT20/Red/BT20_021.cs
374	364	CardEffect/BT20/Red/BT20_093.cs
	479	CardEffect/BT20/Red/BT20_094.cs
271	261	CardEffect/BT20/White/BT20_083.cs
413	403	CardEffect/BT20/White/BT20_084.cs
185	175	CardEffect/BT20/White/BT20_091.cs
230	220	CardEffect/BT20/White/BT20_092.cs
328	318	CardEffect/BT20/White/BT20_099.cs
	317	CardEffect/BT20/White/BT20_100.cs
109	99	CardEffect/BT20/Yellow/BT20_003.cs
236	226	CardEffect/BT20/Yellow/BT20_029.cs
106	96	CardEffect/BT20/Yellow/BT20_030.cs
160	150	CardEffect/BT20/Yellow/BT20_031.cs
214	204	CardEffect/BT20/Yellow/BT20_032.cs
316	306	CardEffect/BT20/Yellow/BT20_033.cs
216	206	CardEffect/BT20/Yellow/BT20_034.cs
343	333	CardEffect/BT20/Yellow/BT20_035.cs
375	365	CardEffect/BT20/Yellow/BT20_036.cs
199	189	CardEffect/BT20/Yellow/BT20_037.cs
46	36	CardEffect/BT21/Black/BT21_006.cs
220	210	CardEffect/BT21/Black/BT21_053.cs
253	243	CardEffect/BT21/Black/BT21_054.cs
124	114	CardEffect/BT21/Black/BT21_055.cs
292	282	CardEffect/BT21/Black/BT21_056.cs
401	391	CardEffect/BT21/Black/BT21_057.cs
392	231	CardEffect/BT21/Black/BT21_058.cs
364	264	CardEffect/BT21/Black/BT21_059.cs
312	302	CardEffect/BT21/Black/BT21_060.cs
372	363	CardEffect/BT21/Black/BT21_061.cs
453	444	CardEffect/BT21/Black/BT21_062.cs
149	139	CardEffect/BT21/Black/BT21_087.cs
346	337	CardEffect/BT21/Black/BT21_098.cs
67	57	CardEffect/BT21/Blue/BT21_003.cs
97	87	CardEffect/BT21/Blue/BT21_031.cs
102	92	CardEffect/BT21/Blue/BT21_032.cs
122	112	CardEffect/BT21/Blue/BT21_033.cs
90	80	CardEffect/BT21/Blue/BT21_034.cs
125	115	CardEffect/BT21/Blue/BT21_035.cs
143	134	CardEffect/BT21/Blue/BT21_036.cs
127	117	CardEffect/BT21/Blue/BT21_037.cs
188	178	CardEffect/BT21/Blue/BT21_038.cs
270	260	CardEffect/BT21/Blue/BT21_039.cs
154	144	CardEffect/BT21/Blue/BT21_085.cs
202	192	CardEffect/BT21/Blue/BT21_094.cs
174	164	CardEffect/BT21/Blue/BT21_095.cs
67	57	CardEffect/BT21/Green/BT21_005.cs
217	207	CardEffect/BT21/Green/BT21_046.cs
135	125	CardEffect/BT21/Green/BT21_047.cs
104	94	CardEffect/BT21/Green/BT21_048.cs
235	225	CardEffect/BT21/Green/BT21_049.cs
321	311	CardEffect/BT21/Green/BT21_050.cs
274	264	CardEffect/BT21/Green/BT21_051.cs
181	171	CardEffect/BT21/Green/BT21_052.cs
238	228	CardEffect/BT21/Green/BT21_097.cs
122	112	CardEffect/BT21/Purple/BT21_063.cs
153	143	CardEffect/BT21/Purple/BT21_064.cs
212	202	CardEffect/BT21/Purple/BT21_065.cs
428	418	CardEffect/BT21/Purple/BT21_066.cs
207	197	CardEffect/BT21/Purple/BT21_067.cs
239	230	CardEffect/BT21/Purple/BT21_068.cs
383	373	CardEffect/BT21/Purple/BT21_069.cs
216	206	CardEffect/BT21/Purple/BT21_070.cs
448	438	CardEffect/BT21/Purple/BT21_071.cs
144	134	CardEffect/BT21/Purple/BT21_072.cs
550	540	CardEffect/BT21/Purple/BT21_073.cs
693	683	CardEffect/BT21/Purple/BT21_074.cs
339	329	CardEffect/BT21/Purple/BT21_075.cs
204	194	CardEffect/BT21/Purple/BT21_076.cs
680	419	CardEffect/BT21/Purple/BT21_077.cs
373	364	CardEffect/BT21/Purple/BT21_078.cs
191	181	CardEffect/BT21/Purple/BT21_079.cs
450	440	CardEffect/BT21/Purple/BT21_088.cs
174	164	CardEffect/BT21/Purple/BT21_089.cs
391	382	CardEffect/BT21/Purple/BT21_099.cs
	242	CardEffect/BT21/Purple/BT21_100.cs
123	113	CardEffect/BT21/Red/BT21_001.cs
66	56	CardEffect/BT21/Red/BT21_002.cs
120	110	CardEffect/BT21/Red/BT21_007.cs
166	156	CardEffect/BT21/Red/BT21_008.cs
193	183	CardEffect/BT21/Red/BT21_009.cs
110	100	CardEffect/BT21/Red/BT21_010.cs
218	208	CardEffect/BT21/Red/BT21_011.cs
135	125	CardEffect/BT21/Red/BT21_012.cs
357	347	CardEffect/BT21/Red/BT21_013.cs
260	250	CardEffect/BT21/Red/BT21_014.cs
151	141	CardEffect/BT21/Red/BT21_015.cs
322	312	CardEffect/BT21/Red/BT21_016.cs
172	162	CardEffect/BT21/Red/BT21_017.cs
221	211	CardEffect/BT21/Red/BT21_018.cs
158	148	CardEffect/BT21/Red/BT21_019.cs
494	484	CardEffect/BT21/Red/BT21_020.cs
546	536	CardEffect/BT21/Red/BT21_021.cs
307	298	CardEffect/BT21/Red/BT21_022.cs
414	404	CardEffect/BT21/Red/BT21_023.cs
140	130	CardEffect/BT21/Red/BT21_024.cs
198	188	CardEffect/BT21/Red/BT21_025.cs
134	124	CardEffect/BT21/Red/BT21_026.cs
453	443	CardEffect/BT21/Red/BT21_027.cs
276	266	CardEffect/BT21/Red/BT21_028.cs
380	259	CardEffect/BT21/Red/BT21_029.cs
87	77	CardEffect/BT21/Red/BT21_029_token.cs
778	554	CardEffect/BT21/Red/BT21_030.cs
117	107	CardEffect/BT21/Red/BT21_080.cs
171	161	CardEffect/BT21/Red/BT21_081.cs
214	204	CardEffect/BT21/Red/BT21_082.cs
253	243	CardEffect/BT21/Red/BT21_083.cs
198	188	CardEffect/BT21/Red/BT21_084.cs
369	360	CardEffect/BT21/Red/BT21_090.cs
396	386	CardEffect/BT21/Red/BT21_091.cs
352	343	CardEffect/BT21/Red/BT21_092.cs
415	405	CardEffect/BT21/Red/BT21_093.cs
320	311	CardEffect/BT21/White/BT21_101.cs
152	142	CardEffect/BT21/White/BT21_102.cs
88	78	CardEffect/BT21/Yellow/BT21_004.cs
106	96	CardEffect/BT21/Yellow/BT21_040.cs
86	76	CardEffect/BT21/Yellow/BT21_041.cs
124	115	CardEffect/BT21/Yellow/BT21_042.cs
277	267	CardEffect/BT21/Yellow/BT21_043.cs
517	507	CardEffect/BT21/Yellow/BT21_044.cs
292	283	CardEffect/BT21/Yellow/BT21_045.cs
253	243	CardEffect/BT21/Yellow/BT21_086.cs
296	286	CardEffect/BT21/Yellow/BT21_096.cs
63	53	CardEffect/BT22/Black/BT22_005.cs
192	182	CardEffect/BT22/Black/BT22_053.cs
162	152	CardEffect/BT22/Black/BT22_054.cs
150	140	CardEffect/BT22/Black/BT22_055.cs
268	258	CardEffect/BT22/Black/BT22_056.cs
206	196	CardEffect/BT22/Black/BT22_057.cs
222	212	CardEffect/BT22/Black/BT22_058.cs
260	250	CardEffect/BT22/Black/BT22_059.cs
253	243	CardEffect/BT22/Black/BT22_060.cs
	546	CardEffect/BT22/Black/BT22_061.cs
274	264	CardEffect/BT22/Black/BT22_062.cs
211	201	CardEffect/BT22/Black/BT22_063.cs
201	192	CardEffect/BT22/Black/BT22_064.cs
255	245	CardEffect/BT22/Black/BT22_065.cs
275	265	CardEffect/BT22/Black/BT22_066.cs
336	326	CardEffect/BT22/Black/BT22_067.cs
149	139	CardEffect/BT22/Black/BT22_090.cs
190	180	CardEffect/BT22/Black/BT22_091.cs
110	100	CardEffect/BT22/Black/BT22_099.cs
159	149	CardEffect/BT22/Black/BT22_100.cs
175	165	CardEffect/BT22/Black/BT22_101.cs
66	56	CardEffect/BT22/Blue/BT22_001.cs
180	170	CardEffect/BT22/Blue/BT22_016.cs
197	187	CardEffect/BT22/Blue/BT22_017.cs
135	125	CardEffect/BT22/Blue/BT22_018.cs
242	232	CardEffect/BT22/Blue/BT22_019.cs
128	118	CardEffect/BT22/Blue/BT22_020.cs
286	276	CardEffect/BT22/Blue/BT22_021.cs
164	154	CardEffect/BT22/Blue/BT22_022.cs
272	262	CardEffect/BT22/Blue/BT22_023.cs
276	267	CardEffect/BT22/Blue/BT22_024.cs
369	359	CardEffect/BT22/Blue/BT22_025.cs
327	318	CardEffect/BT22/Blue/BT22_026.cs
383	373	CardEffect/BT22/Blue/BT22_027.cs
426	416	CardEffect/BT22/Blue/BT22_028.cs
184	174	CardEffect/BT22/Blue/BT22_085.cs
243	233	CardEffect/BT22/Blue/BT22_086.cs
277	267	CardEffect/BT22/Blue/BT22_096.cs
86	76	CardEffect/BT22/Green/BT22_004.cs
169	159	CardEffect/BT22/Green/BT22_043.cs
157	120	CardEffect/BT22/Green/BT22_044.cs
220	210	CardEffect/BT22/Green/BT22_045.cs
135	125	CardEffect/BT22/Green/BT22_046.cs
290	280	CardEffect/BT22/Green/BT22_047.cs
169	159	CardEffect/BT22/Green/BT22_048.cs
187	177	CardEffect/BT22/Green/BT22_049.cs
235	225	CardEffect/BT22/Green/BT22_050.cs
267	257	CardEffect/BT22/Green/BT22_051.cs
279	269	CardEffect/BT22/Green/BT22_052.cs
75	65	CardEffect/BT22/Purple/BT22_006.cs
186	176	CardEffect/BT22/Purple/BT22_068.cs
145	135	CardEffect/BT22/Purple/BT22_069.cs
191	181	CardEffect/BT22/Purple/BT22_070.cs
186	176	CardEffect/BT22/Purple/BT22_071.cs
308	298	CardEffect/BT22/Purple/BT22_072.cs
375	365	CardEffect/BT22/Purple/BT22_073.cs
272	262	CardEffect/BT22/Purple/BT22_074.cs
428	418	CardEffect/BT22/Purple/BT22_075.cs
304	294	CardEffect/BT22/Purple/BT22_076.cs
272	262	CardEffect/BT22/Purple/BT22_077.cs
246	236	CardEffect/BT22/Purple/BT22_078.cs
248	239	CardEffect/BT22/Purple/BT22_092.cs
122	112	CardEffect/BT22/Purple/BT22_102.cs
201	191	CardEffect/BT22/Red/BT22_008.cs
191	181	CardEffect/BT22/Red/BT22_009.cs
96	86	CardEffect/BT22/Red/BT22_010.cs
151	141	CardEffect/BT22/Red/BT22_011.cs
151	141	CardEffect/BT22/Red/BT22_012.cs
352	343	CardEffect/BT22/Red/BT22_013.cs
194	184	CardEffect/BT22/Red/BT22_014.cs
352	342	CardEffect/BT22/Red/BT22_015.cs
299	289	CardEffect/BT22/Red/BT22_083.cs
178	168	CardEffect/BT22/Red/BT22_084.cs
324	315	CardEffect/BT22/White/BT22_007.cs
318	308	CardEffect/BT22/White/BT22_079.cs
457	447	CardEffect/BT22/White/BT22_080.cs
520	510	CardEffect/BT22/White/BT22_081.cs
434	424	CardEffect/BT22/White/BT22_082.cs
173	163	CardEffect/BT22/White/BT22_093.cs
238	229	CardEffect/BT22/White/BT22_094.cs
183	173	CardEffect/BT22/White/BT22_095.cs
63	53	CardEffect/BT22/Yellow/BT22_002.cs
140	80	CardEffect/BT22/Yellow/BT22_003.cs
221	211	CardEffect/BT22/Yellow/BT22_029.cs
226	216	CardEffect/BT22/Yellow/BT22_030.cs
326	316	CardEffect/BT22/Yellow/BT22_031.cs
182	172	CardEffect/BT22/Yellow/BT22_032.cs
355	345	CardEffect/BT22/Yellow/BT22_033.cs
308	298	CardEffect/BT22/Yellow/BT22_034.cs
550	414	CardEffect/BT22/Yellow/BT22_035.cs
257	248	CardEffect/BT22/Yellow/BT22_036.cs
250	240	CardEffect/BT22/Yellow/BT22_037.cs
473	463	CardEffect/BT22/Yellow/BT22_038.cs
344	334	CardEffect/BT22/Yellow/BT22_039.cs
333	199	CardEffect/BT22/Yellow/BT22_040.cs
322	312	CardEffect/BT22/Yellow/BT22_041.cs
294	284	CardEffect/BT22/Yellow/BT22_042.cs
348	230	CardEffect/BT22/Yellow/BT22_087.cs
221	211	CardEffect/BT22/Yellow/BT22_088.cs
214	204	CardEffect/BT22/Yellow/BT22_089.cs
245	235	CardEffect/BT22/Yellow/BT22_097.cs
286	276	CardEffect/BT22/Yellow/BT22_098.cs
75	65	CardEffect/BT23/Black/BT23_003.cs
153	143	CardEffect/BT23/Black/BT23_049.cs
188	179	CardEffect/BT23/Black/BT23_050.cs
149	139	CardEffect/BT23/Black/BT23_051.cs
274	264	CardEffect/BT23/Black/BT23_052.cs
115	105	CardEffect/BT23/Black/BT23_053.cs
187	177	CardEffect/BT23/Black/BT23_054.cs
297	287	CardEffect/BT23/Black/BT23_055.cs
326	317	CardEffect/BT23/Black/BT23_056.cs
601	410	CardEffect/BT23/Black/BT23_057.cs
47	37	CardEffect/BT23/Black/BT23_057_token.cs
180	170	CardEffect/BT23/Black/BT23_058.cs
304	294	CardEffect/BT23/Black/BT23_059.cs
427	417	CardEffect/BT23/Black/BT23_060.cs
271	261	CardEffect/BT23/Black/BT23_085.cs
276	266	CardEffect/BT23/Black/BT23_086.cs
213	203	CardEffect/BT23/Black/BT23_096.cs
60	50	CardEffect/BT23/Blue/BT23_001.cs
191	181	CardEffect/BT23/Blue/BT23_016.cs
263	253	CardEffect/BT23/Blue/BT23_017.cs
169	159	CardEffect/BT23/Blue/BT23_018.cs
141	131	CardEffect/BT23/Blue/BT23_019.cs
93	83	CardEffect/BT23/Blue/BT23_020.cs
651	427	CardEffect/BT23/Blue/BT23_021.cs
389	379	CardEffect/BT23/Blue/BT23_022.cs
177	167	CardEffect/BT23/Blue/BT23_023.cs
370	360	CardEffect/BT23/Blue/BT23_024.cs
289	280	CardEffect/BT23/Blue/BT23_025.cs
207	197	CardEffect/BT23/Blue/BT23_079.cs
138	128	CardEffect/BT23/Blue/BT23_080.cs
254	244	CardEffect/BT23/Blue/BT23_092.cs
252	242	CardEffect/BT23/Blue/BT23_093.cs
60	50	CardEffect/BT23/Green/BT23_002.cs
203	193	CardEffect/BT23/Green/BT23_037.cs
161	151	CardEffect/BT23/Green/BT23_038.cs
192	182	CardEffect/BT23/Green/BT23_039.cs
216	206	CardEffect/BT23/Green/BT23_040.cs
141	131	CardEffect/BT23/Green/BT23_041.cs
180	170	CardEffect/BT23/Green/BT23_042.cs
252	242	CardEffect/BT23/Green/BT23_043.cs
458	448	CardEffect/BT23/Green/BT23_044.cs
327	317	CardEffect/BT23/Green/BT23_045.cs
279	270	CardEffect/BT23/Green/BT23_046.cs
338	328	CardEffect/BT23/Green/BT23_047.cs
104	94	CardEffect/BT23/Green/BT23_083.cs
228	218	CardEffect/BT23/Green/BT23_084.cs
207	197	CardEffect/BT23/Green/BT23_095.cs
399	390	CardEffect/BT23/Green/BT23_101.cs
101	91	CardEffect/BT23/Purple/BT23_004.cs
