49	Script/CardEffectFactory/KeyWordEffects/BlastDNADigivolution.cs
15	Script/CardEffectFactory/KeyWordEffects/BlastDigivolution.cs
4	Script/CardEffectFactory/KeyWordEffects/Blitz.cs
2	Script/CardEffectFactory/KeyWordEffects/Blocker.cs
2	Script/CardEffectFactory/KeyWordEffects/Collision.cs
71	Script/CardEffectFactory/KeyWordEffects/Decode.cs
7	Script/CardEffectFactory/KeyWordEffects/Decoy.cs
6	Script/CardEffectFactory/KeyWordEffects/Evade.cs
3	Script/CardEffectFactory/KeyWordEffects/Execute.cs
6	Script/CardEffectFactory/KeyWordEffects/Fortitude.cs
5	Script/CardEffectFactory/KeyWordEffects/Fragment.cs
2	Script/CardEffectFactory/KeyWordEffects/Iceclad.cs
2	Script/CardEffectFactory/KeyWordEffects/Jamming.cs
17	Script/CardEffectFactory/KeyWordEffects/Link.cs
3	Script/CardEffectFactory/KeyWordEffects/MaterialSave.cs
3	Script/CardEffectFactory/KeyWordEffects/Overclock.cs
142	Script/CardEffectFactory/KeyWordEffects/Partition.cs
3	Script/CardEffectFactory/KeyWordEffects/Pierce.cs
2	Script/CardEffectFactory/KeyWordEffects/Progress.cs
7	Script/CardEffectFactory/KeyWordEffects/Raid.cs
2	Script/CardEffectFactory/KeyWordEffects/Reboot.cs
3	Script/CardEffectFactory/KeyWordEffects/Retaliation.cs
2	Script/CardEffectFactory/KeyWordEffects/Rush.cs
3	Script/CardEffectFactory/KeyWordEffects/Save.cs
9	Script/CardEffectFactory/KeyWordEffects/Scapegoat.cs
12	Script/CardEffectFactory/KeyWordEffects/Training.cs
3	Script/CardEffectFactory/KeyWordEffects/Vortex.cs
0	Script/CardEffectFactory/TreatAsDigimon.cs
4	Script/CardEffectFactory/VortexCanAttackPlayers.cs
10	Script/CardEffectInterfaces.cs
11	Script/CardEffects/ActivateClass.cs
0	Script/CardEffects/AddAppFusionConditionClass.cs
0	Script/CardEffects/AddAssemblyConditionClass.cs
0	Script/CardEffects/AddBurstDigivolutionConditionClass.cs
0	Script/CardEffects/AddDetailClass.cs
0	Script/CardEffects/AddDigiXrosConditionClass.cs
0	Script/CardEffects/AddEvolutionConditionClass.cs
0	Script/CardEffects/AddJogressConditionClass.cs
0	Script/CardEffects/AddJogressLevelsClass.cs
0	Script/CardEffects/AddLinkConditionClass.cs
0	Script/CardEffects/AddMaxTrashCountDigiXrosClass.cs
0	Script/CardEffects/AddMaxUnderTamerCountDigiXrosClass.cs
0	Script/CardEffects/AddSkillClass.cs
0	Script/CardEffects/BlockerClass.cs
0	Script/CardEffects/CanAttackTargetDefendingPermanentClass.cs
0	Script/CardEffects/CanNotAffectedClass.cs
0	Script/CardEffects/CanNotAttackTargetDefendingPermanentClass.cs
0	Script/CardEffects/CanNotBeDestroyedByBattleClass.cs
0	Script/CardEffects/CanNotBeDestroyedBySkillClass.cs
0	Script/CardEffects/CanNotBeDestroyedClass.cs
0	Script/CardEffects/CanNotBeRemovedClass.cs
0	Script/CardEffects/CanNotEvolveClass.cs
0	Script/CardEffects/CanNotMoveClass.cs
0	Script/CardEffects/CanNotPlayClass.cs
0	Script/CardEffects/CanNotPutFieldClass.cs
1	Script/CardEffects/CanNotSelectBySkillClass.cs
0	Script/CardEffects/CanNotSuspendClass.cs
0	Script/CardEffects/CanNotSwitchAttackTargetClass.cs
0	Script/CardEffects/CanNotTrashFromDigivolutionCardsClass.cs
0	Script/CardEffects/CanNotUnsuspendClass.cs
0	Script/CardEffects/CanSelectAssemblyClass.cs
0	Script/CardEffects/CanSelectDigiXrosClass.cs
0	Script/CardEffects/CanSuspendByDigisorptionClass.cs
0	Script/CardEffects/CannotAddMemoryClass.cs
0	Script/CardEffects/CannotAddSecurityClass.cs
0	Script/CardEffects/CannotBlockClass.cs
0	Script/CardEffects/CannotIgnoreDigivolutionConditionClass.cs
0	Script/CardEffects/CannotReduceCostClass.cs
0	Script/CardEffects/CannotReturnToHandClass.cs
0	Script/CardEffects/CannotReturnToLibraryClass.cs
0	Script/CardEffects/ChangeBaseCardColorClass.cs
0	Script/CardEffects/ChangeBaseCardNameClass.cs
0	Script/CardEffects/ChangeBaseDPClass.cs
0	Script/CardEffects/ChangeCardColorClass.cs
0	Script/CardEffects/ChangeCardDPClass.cs
0	Script/CardEffects/ChangeCardLevelClass .cs
0	Script/CardEffects/ChangeCardLevelForAssemblyClass.cs
0	Script/CardEffects/ChangeCardNamesClass.cs
0	Script/CardEffects/ChangeCardNamesForDigiXrosClass.cs
2	Script/CardEffects/ChangeCostClass.cs
0	Script/CardEffects/ChangeDPClass.cs
0	Script/CardEffects/ChangeDPDeleteEffectMaxDPClass.cs
0	Script/CardEffects/ChangeEndTurnMinMemoryClass.cs
0	Script/CardEffects/ChangeLinkCostClass.cs
2	Script/CardEffects/ChangeLinkMaxClass.cs
0	Script/CardEffects/ChangePermanentLevelClass.cs
2	Script/CardEffects/ChangeSAttackClass.cs
1	Script/CardEffects/ChangeTraitsClass.cs
0	Script/CardEffects/CollisionClass.cs
0	Script/CardEffects/DisableEffectClass.cs
0	Script/CardEffects/DontBattleSecurityDigimonClass.cs
0	Script/CardEffects/DontHaveDPClass.cs
0	Script/CardEffects/IcecladClass.cs
0	Script/CardEffects/IgnoreColorConditionClass.cs
0	Script/CardEffects/ImmuneFromDPMinusClass.cs
0	Script/CardEffects/ImmuneFromDeDigivolveClass.cs
0	Script/CardEffects/ImmuneFromStackTrashingClass.cs
0	Script/CardEffects/InvertSAttackClass.cs
0	Script/CardEffects/RebootClass.cs
0	Script/CardEffects/RushClass.cs
0	Script/CardEffects/ScapegoatClass.cs
0	Script/CardEffects/TreatAsDigimonClass.cs
0	Script/CardEffects/VortexCanAttackPlayersClass.cs
491	Script/CardObjectController.cs
2318	Script/CardSource.cs
2	Script/CheckEffectDisabledClass.cs
727	Script/ContinuousController.cs
30	Script/CutInProcess.cs
580	Script/DataBase.cs
719	Script/Effects.cs
303	Script/FieldPermanentCard.cs
342	Script/GManager.cs
108	Script/GameContext.cs
228	Script/ICardEffect.cs
0	Script/IEnumerableExtension.cs
17	Script/MainPhaseAction/ActivateCardAction.cs
17	Script/MainPhaseAction/ActivatePermanentAction.cs
17	Script/MainPhaseAction/AttackPermanentAction.cs
6	Script/MainPhaseAction/MainPhaseAction.cs
9	Script/MainPhaseAction/PassAction.cs
26	Script/MainPhaseAction/PlayCardAction.cs
65	Script/MemoryObject.cs
126	Script/MultipleSkills.cs
4	Script/OptionResolutionClass.cs
51	Script/OptionalSkill.cs
2299	Script/Permanent.cs
127	Script/PermanentEffectFactory.cs
66	Script/PlayLog.cs
615	Script/Player.cs
0	Script/PlayerSelection/ValueSelection.cs
62	Script/SecurityObject.cs
67	Script/SelectAppFusionEffect.cs
121	Script/SelectAssemblyClass.cs
221	Script/SelectAttackEffect.cs
105	Script/SelectBurstDigivolutionEffect.cs
681	Script/SelectCardEffect.cs
229	Script/SelectCardPanel.cs
94	Script/SelectCountEffect.cs
20	Script/SelectDNACondition.cs
194	Script/SelectDigiXrosClass.cs
553	Script/SelectHandEffect.cs
92	Script/SelectJogressEffect.cs
594	Script/SelectPermanentEffect.cs
0	Script/SkillInfo.cs
1006	Script/TurnStateMachine.cs
90	Script/UserSelectionManager.cs
0	Script/Utils.cs
